月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,12時,3501,0,2259,114,14,28,921,147
,13時,3593,0,2425,122,14,28,790,148
,14時,3588,0,2581,134,14,28,592,142
,15時,3646,0,2828,173,15,28,366,135
,16時,3755,0,3096,250,14,28,127,136
,17時,3904,0,3240,341,15,28,1,135
,18時,3991,0,3289,366,15,28,0,117
,19時,3882,0,3234,371,15,28,0,82
,20時,3717,0,3236,264,15,28,0,60
,21時,3593,0,3166,237,15,28,0,46
,22時,3439,0,3021,231,15,28,0,42
,23時,3534,0,3092,234,15,28,0,45
2020/3/10,0時,3448,0,3066,215,15,28,0,25
,1時,3590,0,3130,283,14,28,0,20
,2時,3740,0,3155,373,14,28,0,20
,3時,3850,0,3169,418,14,28,0,23
,4時,3914,0,3183,465,14,28,0,21
,5時,3909,0,3197,433,14,28,0,30
,6時,3841,0,3196,340,14,28,40,36
,7時,3740,0,3066,295,14,28,182,42
,8時,3968,0,3165,244,14,28,331,57
,9時,4123,0,3243,196,14,28,449,66
,10時,4041,0,3119,198,14,28,461,98
,11時,4047,0,3135,229,14,28,394,107
,12時,3876,0,3009,187,13,28,328,179
,13時,4072,0,3244,213,14,28,216,208
,14時,4048,0,3345,215,14,28,133,202
,15時,4036,0,3304,256,14,28,73,240
,16時,4042,0,3257,325,15,28,22,290
,17時,4070,0,3172,398,15,28,0,333
,18時,4058,0,3138,417,15,28,0,333
,19時,3918,0,3021,423,15,28,0,316
,20時,3759,0,2924,396,14,28,0,307
,21時,3615,0,2831,393,15,28,0,248
,22時,3398,0,2668,411,15,28,0,197
,23時,3473,0,2751,444,15,28,0,156
2020/3/11,0時,3386,0,2703,438,14,28,0,149
,1時,3538,0,2814,466,14,28,0,123
,2時,3692,0,2970,471,14,28,0,115
,3時,3794,0,3009,496,14,28,0,131
,4時,3878,0,3034,496,14,28,0,170
,5時,3877,0,2998,496,14,28,0,198
,6時,3804,0,2879,483,13,28,40,236
,7時,3678,0,2621,454,14,28,176,264
,8時,3864,0,2578,460,14,28,396,262
,9時,3993,0,2428,463,14,28,673,261
,10時,3934,0,2365,441,15,28,806,267
,11時,3970,0,2352,458,14,28,922,278
,12時,3804,0,2325,442,15,28,828,285
,13時,3952,0,2448,468,14,28,695,296
,14時,3941,0,2487,486,15,28,557,270
,15時,3942,0,2640,507,14,28,373,268
,16時,3957,0,2855,530,15,28,134,255
,17時,4115,0,3017,563,16,28,4,224
,18時,4265,0,3182,574,15,28,0,205
,19時,4163,0,3123,562,16,28,0,199
,20時,4046,0,3105,504,15,28,0,212
,21時,4002,0,3106,490,16,28,0,202
,22時,3850,0,3010,480,15,28,0,163
,23時,3929,0,3101,486,16,28,0,160
2020/3/12,0時,3855,0,3078,443,14,28,0,166
,1時,4029,0,3228,488,15,28,0,158
,2時,4150,0,3226,517,14,28,0,185
,3時,4236,0,3156,527,14,28,0,173
,4時,4306,0,3157,516,15,28,0,151
,5時,4199,0,3145,508,14,28,0,189
,6時,4027,0,3056,474,14,28,55,193
,7時,3876,0,2903,399,14,28,172,200
,8時,3876,0,2767,367,15,28,329,221
,9時,3911,0,2508,337,14,28,697,234
,10時,3886,0,2424,301,14,28,943,241
,11時,3785,0,2239,309,15,28,1109,256
,12時,3511,0,1995,286,14,28,1157,273
,13時,3552,0,1964,305,14,28,1135,311
,14時,3471,0,1950,320,14,28,918,322
,15時,3516,0,2191,345,14,28,621,306
,16時,3711,0,2641,392,16,28,236,272
,17時,3905,0,2953,497,15,28,11,253
,18時,4059,0,3095,505,15,28,0,243
,19時,3944,0,3032,481,15,28,0,241
,20時,3748,0,2912,393,15,28,0,271
,21時,3608,0,2820,319,15,28,0,278
,22時,3482,0,2763,301,15,28,0,252
,23時,3581,0,2846,298,15,28,0,270
2020/3/13,0時,3538,0,2772,315,14,28,0,285
,1時,3671,0,2778,421,14,28,0,294
,2時,3760,0,2829,479,14,28,0,276
,3時,3828,0,2856,505,14,28,0,260
,4時,3919,0,2912,539,14,28,0,270
,5時,3948,0,2968,506,14,28,0,265
,6時,3966,0,3021,474,14,28,50,239
,7時,3853,0,2840,391,14,28,161,278
,8時,3973,0,2786,374,14,28,329,305
,9時,3989,0,2584,338,14,28,510,354
,10時,4018,0,2601,302,15,28,537,384
,11時,3964,0,2616,314,14,28,506,376
,12時,3762,0,2246,267,14,28,754,365
,13時,3824,0,2122,310,14,28,914,326
,14時,3638,0,2055,323,15,28,730,367
,15時,3685,0,2306,338,15,28,521,362
,16時,3877,0,2729,430,15,28,213,338
,17時,4047,0,3035,467,15,28,10,345
,18時,4207,0,3175,486,16,28,0,324
,19時,4092,0,3120,459,15,28,0,298
,20時,3944,0,3076,368,14,28,0,293
,21時,3841,0,3016,352,15,28,0,273
,22時,3677,0,2938,326,15,28,0,238
,23時,3778,0,2946,319,15,28,0,219
2020/3/14,0時,3725,0,2975,294,14,28,0,184
,1時,3855,0,3076,337,14,28,0,177
,2時,3986,0,3121,431,14,28,0,145
,3時,4101,0,3093,496,14,28,0,109
,4時,4176,0,3131,546,14,28,0,65
,5時,4096,0,3162,503,14,28,0,31
,6時,3833,0,2969,418,14,28,111,30
,7時,3444,0,2560,309,14,28,454,38
,8時,3364,0,2438,270,14,28,783,78
,9時,3433,0,2432,257,14,28,1007,115
,10時,3475,0,2323,248,14,28,1188,141
,11時,3473,0,2268,246,14,28,1306,160
,12時,3320,0,2128,210,14,28,1269,168
,13時,3223,0,2078,258,16,28,1130,145
,14時,3124,0,2199,273,15,28,883,123
,15時,3205,0,2346,296,15,28,593,83
,16時,3406,0,2688,330,15,28,229,66
,17時,3729,0,2965,453,15,28,10,33
,18時,3924,0,3025,508,15,28,0,22
,19時,3840,0,2980,478,15,28,0,23
,20時,3721,0,2997,378,15,28,0,20
,21時,3613,0,2950,326,15,28,0,18
,22時,3489,0,2922,323,15,28,0,9
,23時,3611,0,3000,317,14,28,0,5
2020/3/15,0時,3575,0,3062,265,14,28,0,4
,1時,3759,0,3107,300,14,28,0,6
,2時,3886,0,3079,380,14,28,0,7
,3時,4024,0,3079,467,14,28,0,9
,4時,4075,0,3118,503,14,28,0,12
,5時,3961,0,3081,497,14,28,0,14
,6時,3642,0,2846,410,14,28,94,12
,7時,3174,0,2241,344,14,28,467,9
,8時,2985,0,1939,218,14,28,796,10
,9時,2994,0,1864,204,14,28,999,15
,10時,3007,0,1920,215,14,28,1140,24
,11時,3025,0,1875,216,14,28,1212,35
,12時,3035,0,1943,177,14,28,1201,37
,13時,2928,0,1911,226,14,28,1080,37
,14時,2823,0,1933,237,15,28,861,54
,15時,2935,0,2256,267,15,28,569,34
,16時,3155,0,2569,306,16,28,226,28
,17時,3525,0,2922,394,15,28,12,19
,18時,3775,0,3102,426,15,28,0,14
,19時,3734,0,3128,385,15,28,0,14
,20時,3635,0,3081,317,15,28,0,21
,21時,3494,0,3015,271,15,28,0,30
,22時,3355,0,2917,262,15,28,0,28
,23時,3503,0,3030,270,15,28,0,30
2020/3/16,0時,3479,0,3047,245,14,28,0,38
,1時,3643,0,3145,302,14,28,0,41
,2時,3787,0,3168,403,14,28,0,49
,3時,3905,0,3187,479,14,28,0,50
,4時,3997,0,3262,500,14,28,0,42
,5時,4035,0,3321,485,14,28,0,39
,6時,3978,0,3269,408,14,28,69,39
,7時,3817,0,3075,316,14,28,226,35
,8時,3820,0,2850,254,14,28,507,46
,9時,3778,0,2667,191,14,28,675,67
,10時,3736,0,2483,187,14,28,823,100
,11時,3763,0,2416,193,14,28,896,123
,12時,3654,0,2395,165,15,28,984,142
,13時,3719,0,2376,193,15,28,862,151
,14時,3699,0,2469,211,15,28,704,170
,15時,3812,0,2817,258,15,28,426,155
,16時,3901,0,3095,338,15,28,153,146
,17時,4093,0,3372,396,15,28,8,140
,18時,4241,0,3483,450,15,28,0,122
,19時,4100,0,3383,423,15,28,0,119
,20時,3941,0,3328,336,14,28,0,113
,21時,3825,0,3284,273,15,28,0,99
,22時,3598,0,3094,264,15,28,0,99
,23時,3729,0,3177,269,15,28,0,89
2020/3/17,0時,3666,0,3138,248,14,28,0,117
,1時,3818,0,3154,277,14,28,0,137
,2時,3906,0,3127,399,14,28,0,175
,3時,4015,0,3141,464,14,28,0,177
,4時,4115,0,3173,489,14,28,0,171
,5時,4041,0,3132,477,13,28,0,176
,6時,3982,0,3006,419,15,28,70,172
,7時,3727,0,2838,299,13,28,249,178
,8時,3616,0,2419,192,14,28,658,198
,9時,3783,0,2253,170,15,28,1056,222
,10時,3790,0,2287,174,14,28,1134,200
,11時,3774,0,2400,177,14,28,1146,203
,12時,3613,0,2453,155,14,28,1041,192
,13時,3670,0,2481,172,14,28,887,214
,14時,3590,0,2402,202,14,28,769,219
,15時,3673,0,2616,248,15,28,446,214
,16時,3814,0,2941,325,15,28,177,181
,17時,3910,0,3017,388,15,28,10,151
,18時,4051,0,3072,452,16,28,0,111
,19時,3932,0,3129,418,15,28,0,86
,20時,3804,0,3172,339,15,28,0,78
,21時,3690,0,3157,261,15,28,0,73
,22時,3459,0,2976,255,15,28,0,68
,23時,3545,0,3042,265,15,28,0,72
2020/3/18,0時,3465,0,2996,244,14,28,0,68
,1時,3608,0,3082,299,14,28,0,54
,2時,3758,0,3082,396,15,28,0,50
,3時,3853,0,3017,476,14,28,0,57
,4時,3938,0,2952,505,14,28,0,52
,5時,3886,0,2947,493,14,28,1,64
,6時,3726,0,2908,397,14,28,114,73
,7時,3432,0,2499,290,14,28,428,70
,8時,3440,0,2208,201,14,28,812,92
,9時,3498,0,1954,179,15,28,1071,141
,10時,3459,0,1901,166,14,28,1183,162
,11時,3518,0,1981,177,15,28,1245,164
,12時,3323,0,1977,151,14,28,1273,150
,13時,3361,0,1859,167,14,28,1256,172
,14時,3265,0,1934,170,14,28,1016,184
,15時,3308,0,2221,229,15,28,652,207
,16時,3463,0,2513,292,15,28,270,251
,17時,3673,0,2886,350,15,28,19,229
,18時,3841,0,2979,398,16,28,0,249
,19時,3759,0,2927,399,15,28,0,245
,20時,3615,0,2852,351,15,28,0,239
,21時,3464,0,2722,288,16,28,0,278
,22時,3276,0,2600,249,15,28,0,284
,23時,3381,0,2703,260,15,28,0,259
2020/3/19,0時,3365,0,2713,282,15,28,0,220
,1時,3496,0,2805,370,14,28,0,195
,2時,3609,0,2811,466,14,28,0,175
,3時,3726,0,2807,522,15,28,0,176
,4時,3795,0,2800,531,14,28,0,171
,5時,3754,0,2788,519,14,28,1,186
,6時,3596,0,2718,337,14,28,133,197
,7時,3337,0,2336,234,14,28,459,203
,8時,3425,0,2141,188,15,28,788,202
,9時,3488,0,2036,175,14,28,943,206
,10時,3443,0,1940,170,14,28,1099,223
,11時,3541,0,2127,178,14,28,1110,234
,12時,3305,0,2150,129,15,28,1066,241
,13時,3265,0,1937,138,14,28,1047,278
,14時,3162,0,1792,185,14,28,890,293
,15時,3276,0,2042,229,15,28,581,309
,16時,3471,0,2488,298,14,28,219,300
,17時,3587,0,2645,387,15,28,13,276
,18時,3712,0,2692,408,16,28,0,252
,19時,3628,0,2701,408,15,28,0,222
,20時,3450,0,2609,349,15,28,0,231
,21時,3336,0,2518,341,16,28,0,253
,22時,3198,0,2386,299,15,28,0,285
,23時,3270,0,2452,303,15,28,0,315
2020/3/20,0時,3247,0,2408,287,14,28,0,319
,1時,3388,0,2536,376,14,28,0,268
,2時,3463,0,2579,409,15,28,0,277
,3時,3512,0,2442,529,14,28,0,276
,4時,3573,0,2337,574,14,28,0,275
,5時,3532,0,2407,544,14,28,0,252
,6時,3413,0,2549,423,14,28,58,191
,7時,3280,0,2444,314,14,28,165,238
,8時,3433,0,2542,223,14,28,322,225
,9時,3534,0,2597,209,14,28,368,203
,10時,3494,0,2492,215,14,28,431,195
,11時,3459,0,2561,215,15,28,474,215
,12時,3376,0,2455,197,14,28,604,213
,13時,3280,0,2259,236,14,28,685,197
,14時,3233,0,2259,264,14,28,606,198
,15時,3275,0,2437,299,15,28,357,215
,16時,3395,0,2607,366,16,28,151,204
,17時,3627,0,2830,439,15,28,13,199
,18時,3808,0,2958,410,15,28,0,215
,19時,3754,0,2967,380,15,28,0,245
,20時,3658,0,2893,353,16,28,0,288
,21時,3575,0,2834,322,15,28,0,311
,22時,3436,0,2707,313,15,28,0,325
,23時,3477,0,2805,300,15,28,0,306
2020/3/21,0時,3348,0,2667,295,14,28,0,339
,1時,3478,0,2662,353,15,28,0,348
,2時,3558,0,2588,437,14,28,0,368
,3時,3586,0,2525,498,14,28,0,384
,4時,3636,0,2514,540,14,28,0,379
,5時,3553,0,2465,496,15,28,1,372
,6時,3415,0,2447,383,14,28,148,360
,7時,3108,0,2011,272,14,28,483,340
,8時,3104,0,1688,225,14,28,844,354
,9時,3159,0,1586,205,14,28,1126,349
,10時,3141,0,1523,206,15,28,1274,318
,11時,3167,0,1566,204,14,28,1346,296
,12時,3055,0,1537,177,14,28,1318,285
,13時,2938,0,1479,244,14,28,1205,293
,14時,2899,0,1599,266,15,28,937,284
,15時,3009,0,1778,301,15,28,537,281
,16時,3119,0,2163,321,15,28,225,256
,17時,3340,0,2522,424,15,28,17,219
,18時,3579,0,2746,446,16,28,0,168
,19時,3520,0,2775,406,15,28,0,145
,20時,3375,0,2711,349,15,28,0,136
,21時,3268,0,2664,285,15,28,0,136
,22時,3108,0,2510,279,16,28,0,134
,23時,3221,0,2625,291,15,28,0,123
2020/3/22,0時,3167,0,2634,259,14,28,0,89
,1時,3304,0,2739,292,14,28,0,65
,2時,3407,0,2723,344,14,28,0,70
,3時,3472,0,2634,476,14,28,0,80
,4時,3551,0,2682,498,15,28,0,79
,5時,3481,0,2717,489,14,28,3,67
,6時,3201,0,2435,405,14,28,168,45
,7時,2871,0,2045,294,14,28,559,31
,8時,2788,0,1655,217,14,28,942,32
,9時,2853,0,1518,220,15,28,1232,40
,10時,2875,0,1404,214,14,28,1366,51
,11時,2931,0,1430,211,14,28,1405,50
,12時,2926,0,1531,189,14,28,1328,41
,13時,2740,0,1462,260,14,28,1061,49
,14時,2764,0,1635,265,14,28,835,56
,15時,2869,0,1985,297,14,28,430,48
,16時,2998,0,2337,360,15,28,154,40
,17時,3294,0,2594,473,16,28,11,42
,18時,3530,0,2753,488,15,28,0,39
,19時,3467,0,2812,427,15,28,0,42
,20時,3375,0,2803,360,15,28,0,50
,21時,3218,0,2716,288,15,28,0,55
,22時,3029,0,2551,260,16,28,0,73
,23時,3137,0,2644,265,15,28,0,83
2020/3/23,0時,3095,0,2625,221,14,28,0,110
,1時,3245,0,2693,284,14,28,0,119
,2時,3371,0,2745,344,14,28,0,124
,3時,3466,0,2742,478,14,28,0,99
,4時,3574,0,2779,520,14,28,0,97
,5時,3573,0,2792,507,15,28,2,89
,6時,3510,0,2698,427,14,28,129,84
,7時,3293,0,2343,330,14,28,383,90
,8時,3431,0,2287,216,14,28,729,85
,9時,3641,0,2333,213,14,28,936,91
,10時,3650,0,2274,204,14,28,925,110
,11時,3775,0,2368,219,15,28,926,119
,12時,3601,0,2427,193,14,28,870,152
,13時,3684,0,2386,266,14,28,783,141
,14時,3704,0,2476,275,14,28,644,173
,15時,3781,0,2765,316,14,28,355,161
,16時,3826,0,2924,370,15,28,131,174
,17時,3958,0,3090,447,15,28,14,161
,18時,4072,0,3207,493,16,28,0,123
,19時,3945,0,3170,469,15,28,0,110
,20時,3800,0,3096,435,15,28,0,92
,21時,3658,0,3030,373,15,28,0,86
,22時,3409,0,2843,318,15,28,0,102
,23時,3448,0,2861,339,15,28,0,95
2020/3/24,0時,3371,0,2826,323,14,28,0,79
,1時,3526,0,2962,361,14,28,0,60
,2時,3638,0,3037,404,14,28,0,60
,3時,3727,0,2974,539,14,28,0,72
,4時,3789,0,2989,572,14,28,0,75
,5時,3774,0,2983,564,14,28,1,59
,6時,3753,0,2991,485,14,28,88,47
,7時,3749,0,2904,372,14,28,271,54
,8時,3809,0,2826,243,14,28,524,56
,9時,3767,0,2543,188,14,28,807,73
,10時,3725,0,2320,178,14,28,983,93
,11時,3762,0,2326,187,14,28,994,126
,12時,3446,0,2181,160,14,28,851,135
,13時,3568,0,2233,228,14,28,826,149
,14時,3547,0,2268,254,15,28,706,184
,15時,3661,0,2594,293,15,28,429,191
,16時,3751,0,2818,410,15,28,172,195
,17時,3895,0,3055,465,15,28,15,181
,18時,4047,0,3156,488,15,28,0,143
,19時,3927,0,3141,459,15,28,0,137
,20時,3757,0,3038,383,15,28,0,154
,21時,3588,0,2917,325,15,28,0,148
,22時,3339,0,2759,284,15,28,0,142
,23時,3433,0,2803,293,15,28,0,122
2020/3/25,0時,3391,0,2804,282,14,28,0,118
,1時,3533,0,2838,331,14,28,0,119
,2時,3625,0,2867,387,14,28,0,110
,3時,3725,0,2867,514,14,28,0,106
,4時,3773,0,2862,557,14,28,0,114
,5時,3756,0,2775,547,14,28,2,112
,6時,3629,0,2663,410,14,28,124,101
,7時,3405,0,2411,269,14,28,519,98
,8時,3436,0,2046,216,14,28,925,113
,9時,3519,0,1954,194,14,28,1238,157
,10時,3564,0,1788,182,14,28,1410,204
,11時,3555,0,1873,195,14,28,1448,246
,12時,3287,0,1795,177,15,28,1335,255
,13時,3373,0,1906,214,14,28,1226,249
,14時,3307,0,1898,228,14,28,961,242
,15時,3327,0,2145,249,15,28,635,232
,16時,3482,0,2416,333,16,28,288,220
,17時,3641,0,2694,425,15,28,26,196
,18時,3822,0,2876,462,15,28,2,194
,19時,3763,0,2891,438,15,28,0,196
,20時,3597,0,2845,376,16,28,0,187
,21時,3430,0,2763,309,15,28,0,193
,22時,3277,0,2626,309,15,28,0,193
,23時,3316,0,2653,311,16,28,0,188
2020/3/26,0時,3260,0,2633,276,14,28,0,185
,1時,3371,0,2677,336,14,28,0,180
,2時,3470,0,2683,386,14,28,0,214
,3時,3557,0,2571,533,14,28,0,220
,4時,3606,0,2508,576,14,28,0,231
,5時,3605,0,2490,552,15,28,6,209
,6時,3480,0,2415,395,14,28,194,195
,7時,3274,0,2024,273,14,28,580,174
,8時,3455,0,1866,213,14,28,946,164
,9時,3548,0,1851,197,14,28,1147,145
,10時,3499,0,1818,175,15,28,1224,126
,11時,3483,0,1821,177,14,28,1340,128
,12時,3266,0,1906,164,14,28,1303,146
,13時,3340,0,1983,225,14,28,1221,140
,14時,3282,0,2068,249,15,28,1008,129
,15時,3294,0,2211,277,14,28,602,98
,16時,3437,0,2561,376,15,28,245,91
,17時,3613,0,2852,480,15,28,22,62
,18時,3810,0,2941,537,16,28,0,41
,19時,3742,0,2955,511,15,28,0,24
,20時,3581,0,2928,441,15,28,0,11
,21時,3460,0,2890,377,15,28,0,12
,22時,3231,0,2766,348,15,28,0,19
,23時,3291,0,2758,343,15,28,0,28
2020/3/27,0時,3239,0,2757,289,14,28,0,26
,1時,3368,0,2864,312,15,28,0,32
,2時,3448,0,2856,372,14,28,0,41
,3時,3548,0,2788,473,14,28,0,63
,4時,3604,0,2721,556,14,28,0,94
,5時,3492,0,2557,536,14,28,6,142
,6時,3429,0,2485,386,14,28,158,174
,7時,3330,0,2251,297,15,28,453,185
,8時,3479,0,2193,228,14,28,738,208
,9時,3516,0,1952,215,14,28,1001,226
,10時,3541,0,1747,200,14,28,1249,220
,11時,3639,0,1940,194,14,28,1094,238
,12時,3468,0,1971,177,14,28,870,252
,13時,3677,0,2216,238,14,28,637,245
,14時,3612,0,2395,281,14,28,382,230
,15時,3606,0,2487,330,15,28,213,224
,16時,3589,0,2568,427,15,28,73,218
,17時,3649,0,2623,519,15,28,6,214
,18時,3724,0,2684,555,15,28,0,208
,19時,3609,0,2771,498,15,28,0,178
,20時,3477,0,2768,385,15,28,0,143
,21時,3374,0,2743,330,15,28,0,123
,22時,3167,0,2526,318,15,28,0,153
,23時,3229,0,2595,316,15,28,0,186
2020/3/28,0時,3167,0,2455,285,14,28,0,297
,1時,3300,0,2562,350,14,28,0,325
,2時,3454,0,2650,389,15,28,0,336
,3時,3527,0,2606,469,14,28,0,374
,4時,3592,0,2583,495,14,28,0,396
,5時,3551,0,2530,421,14,28,4,377
,6時,3380,0,2387,359,14,28,164,339
,7時,3161,0,2007,316,14,28,431,345
,8時,3192,0,1778,309,14,28,830,349
,9時,3355,0,1612,297,15,28,1080,357
,10時,3286,0,1396,279,14,28,1250,366
,11時,3332,0,1435,286,14,28,1368,357
,12時,3147,0,1385,262,14,28,1392,344
,13時,3140,0,1445,300,14,28,1306,342
,14時,3054,0,1532,304,15,28,1072,371
,15時,3021,0,1572,330,15,28,700,370
,16時,3202,0,1962,394,15,28,291,364
,17時,3454,0,2282,514,15,28,24,355
,18時,3675,0,2504,569,15,28,0,345
,19時,3591,0,2536,572,15,28,0,333
,20時,3470,0,2551,509,15,28,0,312
,21時,3344,0,2524,452,16,28,0,298
,22時,3152,0,2402,411,15,28,0,298
,23時,3222,0,2457,396,15,28,0,281
2020/3/29,0時,3153,0,2419,354,14,28,0,270
,1時,3248,0,2472,423,14,28,0,250
,2時,3376,0,2609,452,14,28,0,213
,3時,3472,0,2667,498,14,28,0,174
,4時,3530,0,2739,508,14,28,0,155
,5時,3448,0,2664,482,14,28,7,145
,6時,3218,0,2378,453,14,28,175,143
,7時,2962,0,2089,426,14,28,512,144
,8時,2883,0,1950,385,14,28,888,148
,9時,2985,0,1678,378,14,28,1188,154
,10時,2948,0,1515,345,14,28,1366,156
,11時,2966,0,1492,328,14,28,1434,149
,12時,2908,0,1480,301,15,28,1387,151
,13時,2903,0,1551,347,14,28,1221,154
,14時,2810,0,1714,357,14,28,919,164
,15時,2788,0,1872,424,15,28,621,164
,16時,2896,0,2055,470,15,28,271,161
,17時,3191,0,2266,559,16,28,33,146
,18時,3518,0,2568,574,15,28,0,130
,19時,3529,0,2741,536,15,28,0,128
,20時,3454,0,2724,482,15,28,0,116
,21時,3324,0,2719,398,15,28,0,114
,22時,3168,0,2785,319,15,28,0,120
,23時,3266,0,2761,327,15,28,0,116
2020/3/30,0時,3186,0,2606,317,14,28,0,122
,1時,3291,0,2631,400,14,28,0,120
,2時,3437,0,2663,437,14,28,0,112
,3時,3550,0,2662,506,14,28,0,99
,4時,3626,0,2661,550,14,28,0,104
,5時,3590,0,2793,485,14,28,10,123
,6時,3423,0,2611,456,14,28,229,138
,7時,3320,0,2448,408,15,28,696,136
,8時,3490,0,2317,343,14,28,1129,139
,9時,3619,0,2178,322,14,28,1379,147
,10時,3618,0,1969,280,14,28,1516,152
,11時,3599,0,1935,283,14,28,1538,159
,12時,3337,0,1882,256,14,28,1517,169
,13時,3394,0,1969,319,14,28,1419,188
,14時,3309,0,1981,404,14,28,1188,195
,15時,3323,0,2279,462,15,28,783,196
,16時,3451,0,2634,514,15,28,345,186
,17時,3512,0,2700,532,15,28,36,166
,18時,3741,0,2749,556,15,28,0,153
,19時,3659,0,2705,537,15,28,0,157
,20時,3516,0,2659,485,15,28,0,159
,21時,3346,0,2601,432,16,28,0,161
,22時,3151,0,2537,392,15,28,0,149
,23時,3215,0,2602,394,15,28,0,143
2020/3/31,0時,3166,0,2533,361,13,28,0,140
,1時,3294,0,2598,416,13,28,0,135
,2時,3429,0,2688,457,13,28,0,136
,3時,3487,0,2643,518,13,28,0,137
,4時,3562,0,2669,572,13,28,0,134
,5時,3519,0,2650,549,13,28,12,134
,6時,3340,0,2433,495,14,28,239,132
,7時,3177,0,1995,392,13,28,719,128
,8時,3354,0,1866,357,13,28,1125,129
,9時,3453,0,1711,315,13,28,1387,136
,10時,3410,0,1722,291,13,28,1520,140
,11時,3377,0,1656,283,13,28,1555,154
,12時,3122,0,1649,258,13,28,1511,154
,13時,3152,0,1774,306,13,28,1399,161
,14時,3057,0,1728,326,13,28,1121,166
,15時,3127,0,1926,370,13,28,704,160
,16時,3304,0,2248,434,15,28,299,166
,17時,3462,0,2627,521,14,28,28,172
,18時,3678,0,2758,558,14,28,0,160
,19時,3627,0,2619,551,14,28,0,167
,20時,3484,0,2536,503,14,28,0,193
,21時,3291,0,2461,426,14,28,0,248
,22時,3027,0,2247,382,14,28,0,278
,23時,3061,0,2286,369,14,28,0,247
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
